2020-05-19T17:41:05.743Z,Activity,494199.370963375,,2,15
2020-05-19T17:41:18.748Z,Activity,494199.370963375,,2,15
2020-05-19T17:41:37.548Z,Activity,494229.77489825,,2,15
2020-05-19T17:41:56.350Z,Activity,494229.77489825,,2,15
2020-05-19T17:42:04.955Z,Activity,494258.57877812505,stationary,0,15
2020-05-19T17:42:05.273Z,Activity,494258.89902712504,,2,15
2020-05-19T17:42:14.999Z,Activity,494258.89902712504,,2,15
2020-05-19T17:17:24.642Z,Activity,492764.36904712504,walking,2,3
2020-05-19T17:17:40.533Z,Activity,492792.81774512504,walking,2,3
2020-05-19T17:17:41.480Z,Activity,492795.1016544167,walking,2,3
2020-05-19T17:19:35.601Z,Activity,492905.194307875,,2,3
2020-05-19T17:19:39.528Z,Activity,492913.15104250005,,2,3
2020-05-19T17:19:54.153Z,Activity,492923.11525662505,,2,3
2020-05-19T17:20:00.966Z,Activity,492934.592157125,stationary,0,3
2020-05-19T17:20:01.290Z,Activity,492934.912027125,,2,3
2020-05-19T17:20:12.922Z,Activity,492934.912027125,,2,3
2020-05-19T17:20:15.688Z,Activity,492949.31256475,stationary,0,3
2020-05-19T17:20:16.011Z,Activity,492949.63255675003,,2,3
2020-05-19T17:20:16.329Z,Activity,492949.95258412504,stationary,0,3
2020-05-19T17:20:16.970Z,Activity,492950.592809125,,2,3
2020-05-19T17:20:19.850Z,Activity,492953.47280537506,stationary,0,3
2020-05-19T17:20:20.212Z,Activity,492953.83434937504,,2,3
2020-05-19T17:20:20.490Z,Activity,492954.11294150003,stationary,0,3
2020-05-19T17:20:21.130Z,Activity,492954.75313050003,,2,3
2020-05-19T17:20:31.688Z,Activity,492954.75313050003,,2,3
2020-05-19T17:20:34.251Z,Activity,492967.87368791667,stationary,0,3
2020-05-19T17:20:34.571Z,Activity,492968.1935476667,,2,3
2020-05-19T17:20:50.004Z,Activity,492975.8738954167,,2,3
2020-05-19T17:20:55.372Z,Activity,492988.99455062504,stationary,0,3
2020-05-19T17:20:56.332Z,Activity,492989.954584625,,2,3
2020-05-19T17:21:08.685Z,Activity,492989.954584625,,2,3
2020-05-19T17:21:27.503Z,Activity,492989.954584625,,2,3
2020-05-19T17:21:46.316Z,Activity,492989.954584625,,2,3
2020-05-19T17:21:53.616Z,Activity,493047.23732275004,stationary,0,3
2020-05-19T17:21:53.940Z,Activity,493047.55728675,,2,3
2020-05-19T17:23:11.248Z,Activity,493121.1647234167,walking,2,4
2020-05-19T17:23:14.584Z,Activity,493128.2051436667,walking,2,4
2020-05-19T17:23:16.869Z,Activity,493130.49027125,,2,4
2020-05-19T17:23:29.854Z,Activity,493138.1694601667,,2,4
2020-05-19T17:23:48.648Z,Activity,493138.1694601667,,2,4
2020-05-19T17:24:07.388Z,Activity,493179.72943575005,,2,4
2020-05-19T17:24:10.266Z,Activity,493183.88930412504,stationary,0,4
2020-05-19T17:24:10.628Z,Activity,493184.25022525,,2,4
2020-05-19T17:24:16.987Z,Activity,493190.609491,stationary,0,4
2020-05-19T17:24:17.312Z,Activity,493190.929492,,2,4
2020-05-19T17:24:26.118Z,Activity,493190.929492,,2,4
2020-05-19T17:24:32.991Z,Activity,493206.61045437504,stationary,0,4
2020-05-19T17:24:33.668Z,Activity,493207.29165612505,,2,4
2020-05-19T17:24:33.948Z,Activity,493207.570671125,stationary,0,4
2020-05-19T17:24:34.912Z,Activity,493208.5307955417,,2,4
2020-05-19T17:24:35.871Z,Activity,493209.49075412506,stationary,0,4
2020-05-19T17:24:44.849Z,Activity,493210.45098950004,,2,4
2020-05-19T17:24:47.709Z,Activity,493221.331654625,stationary,0,4
2020-05-19T17:24:49.029Z,Activity,493222.653051375,,2,4
2020-05-19T17:24:49.308Z,Activity,493222.93170037505,stationary,0,4
2020-05-19T17:24:50.270Z,Activity,493223.891976125,,2,4
2020-05-19T17:24:50.588Z,Activity,493224.2117717917,stationary,0,4
2020-05-19T17:24:53.150Z,Activity,493226.7725266667,,2,4
2020-05-19T17:24:53.471Z,Activity,493227.0919666667,stationary,0,4
2020-05-19T17:24:53.789Z,Activity,493227.4120985,,2,4
2020-05-19T17:25:03.649Z,Activity,493227.4120985,,2,4
2020-05-19T17:25:12.077Z,Activity,493245.695731625,stationary,0,4
2020-05-19T17:25:12.351Z,Activity,493245.97328662506,,2,4
2020-05-19T17:25:22.454Z,Activity,493245.97328662506,,2,4
2020-05-19T17:25:23.548Z,Activity,493257.1741554167,stationary,0,4
2020-05-19T17:25:23.878Z,Activity,493257.49428275,,2,4
2020-05-19T17:25:32.195Z,Activity,493265.81472200004,stationary,0,4
2020-05-19T17:26:00.094Z,Activity,493278.98216862505,,2,5
2020-05-19T17:26:03.553Z,Activity,493297.1771440417,,2,5
2020-05-19T17:26:18.919Z,Activity,493307.14144250005,,2,5
2020-05-19T17:26:22.434Z,Activity,493316.0585370417,stationary,0,5
2020-05-19T17:26:22.757Z,Activity,493316.37862387503,,2,5
2020-05-19T17:26:37.655Z,Activity,493316.37862387503,,2,5
2020-05-19T17:26:56.318Z,Activity,493316.37862387503,,2,5
2020-05-19T17:27:15.003Z,Activity,493316.37862387503,,2,5
2020-05-19T17:27:15.883Z,Activity,493369.5027755,stationary,0,5
2020-05-19T17:27:16.196Z,Activity,493369.82284750004,,2,5
2020-05-19T17:27:33.682Z,Activity,493387.10425775003,stationary,0,5
2020-05-19T17:27:33.803Z,Activity,493387.4243157917,,2,5
2020-05-19T17:27:36.687Z,Activity,493390.3045302917,stationary,0,5
2020-05-19T17:27:38.003Z,Activity,493391.6260212917,,2,5
2020-05-19T17:27:38.280Z,Activity,493391.9047542917,stationary,0,5
2020-05-19T17:27:38.922Z,Activity,493392.5446685,,2,5
2020-05-19T17:27:39.880Z,Activity,493393.504893,stationary,0,5
2020-05-19T17:27:40.561Z,Activity,493394.186515,,2,5
2020-05-19T17:27:52.498Z,Activity,493404.43096200004,,2,5
2020-05-19T17:28:11.251Z,Activity,493404.43096200004,,2,5
2020-05-19T17:28:39.773Z,Activity,493450.7908230417,,2,6
2020-05-19T17:28:40.687Z,Activity,493454.311051625,,2,6
2020-05-19T17:28:42.011Z,Activity,493455.63485975005,,2,6
2020-05-19T17:28:44.848Z,Activity,493458.47151237505,,2,6
2020-05-19T17:28:49.008Z,Activity,493462.631976875,,2,6
2020-05-19T17:28:58.584Z,Activity,493465.87590337504,,2,6
2020-05-19T17:29:06.290Z,Activity,493479.91378312506,stationary,0,6
2020-05-19T17:29:06.609Z,Activity,493480.233662125,,2,6
2020-05-19T17:29:17.316Z,Activity,493490.154598125,,2,6
2020-05-19T17:29:35.886Z,Activity,493490.154598125,,2,6
2020-05-19T17:29:43.094Z,Activity,493516.7171597917,stationary,0,6
2020-05-19T17:29:43.455Z,Activity,493517.0798007917,,2,6
2020-05-19T17:29:54.584Z,Activity,493524.0780675417,,2,6
2020-05-19T17:30:13.383Z,Activity,493524.0780675417,,2,6
2020-05-19T17:30:21.176Z,Activity,493554.80077625,stationary,0,6
2020-05-19T17:30:21.500Z,Activity,493555.12069225,,2,6
2020-05-19T17:30:31.851Z,Activity,493555.12069225,,2,6
2020-05-19T17:30:50.005Z,Activity,493555.12069225,,2,6
2020-05-19T17:30:52.586Z,Activity,493586.20859475003,walking,1,6
2020-05-19T17:30:55.141Z,Activity,493588.7650525,walking,2,6
2020-05-19T17:31:41.743Z,Activity,493609.250279875,walking,2,8
2020-05-19T17:31:46.350Z,Activity,493639.973288875,,2,8
2020-05-19T17:31:46.629Z,Activity,493640.24927487504,,2,8
2020-05-19T17:31:48.909Z,Activity,493642.53330400004,,2,8
2020-05-19T17:32:00.003Z,Activity,493650.214010125,,2,8
2020-05-19T17:32:04.265Z,Activity,493657.892962125,stationary,0,8
2020-05-19T17:32:04.546Z,Activity,493658.17075212504,,2,8
2020-05-19T17:32:05.507Z,Activity,493659.13083512505,stationary,0,8
2020-05-19T17:32:06.146Z,Activity,493659.7709637917,,2,8
2020-05-19T17:32:18.816Z,Activity,493659.7709637917,,2,8
2020-05-19T17:32:37.583Z,Activity,493659.7709637917,,2,8
2020-05-19T17:32:43.910Z,Activity,493697.53489450004,stationary,0,8
2020-05-19T17:32:44.232Z,Activity,493697.85499562504,,2,8
2020-05-19T17:32:56.314Z,Activity,493707.13586437504,,2,8
2020-05-19T17:33:15.001Z,Activity,493707.13586437504,,2,8
2020-05-19T17:33:18.157Z,Activity,493731.77848612505,stationary,0,8
2020-05-19T17:33:18.515Z,Activity,493732.139819125,,2,8
2020-05-19T17:33:23.271Z,Activity,493736.89884950005,stationary,0,8
2020-05-19T17:33:23.915Z,Activity,493737.5391425,,2,8
2020-05-19T17:33:33.818Z,Activity,493737.5391425,,2,8
2020-05-19T17:33:52.581Z,Activity,493737.5391425,,2,8
